"annotation_id","annotator","comment","created_at","id","lead_time","rating","sentiment","updated_at","Вопрос решен","Нравится качество выполнения заявки","Нравится качество работы сотрудников","Нравится скорость отработки заявок","Понравилось выполнение заявки" 
920,"1","сергей настоящий профи все четко и по делу очень рада что именно ему досталась наша заявка спасибо","2025-05-13T15:46:56.462764Z",4222643,2.301,5,"Нравится качество работы сотрудников","2025-05-13T15:46:56.462764Z","","","","",""
921,"1","очень вежливый контактный мастер только положительные впечатления от подхода к работе и ее выполнению","2025-05-13T15:46:59.920569Z",4222607,1.766,5,"Нравится качество работы сотрудников","2025-05-13T15:46:59.920569Z","","","","",""
922,"1","профессионал все решили","2025-05-13T15:47:11.914820Z",4222446,2.258,5,"Нравится качество работы сотрудников","2025-05-13T15:47:11.914820Z","","","","",""
923,"1","спасибо мастеру за работу","2025-05-13T15:47:14.912836Z",4222362,1.579,5,"Нравится качество работы сотрудников","2025-05-13T15:47:14.912836Z","","","","",""
924,"1","сантехник андрей качественно выполнил свою работу","2025-05-13T15:47:17.834792Z",4222340,1.438,5,"Нравится качество работы сотрудников","2025-05-13T15:47:17.834792Z","","","","",""
925,"1","быстрое решение спасибо руслану","2025-05-13T15:47:56.477333Z",4222299,35.192,5,"Нравится качество работы сотрудников","2025-05-13T15:47:56.477333Z","","","","",""
926,"1","вс отлично решили вс","2025-05-13T15:48:00.809763Z",4222276,2.112,5,"Понравилось выполнение заявки","2025-05-13T15:48:00.809763Z","","","","",""
927,"1","не вписан ещ один человек","2025-05-13T15:48:18.595558Z",4222274,15.72,5,"Вопрос решен","2025-05-13T15:48:18.595558Z","","","","",""
928,"1","спасибо за быстрое решение","2025-05-13T15:48:21.441562Z",4222082,1.251,5,"Нравится скорость отработки заявок","2025-05-13T15:48:21.441562Z","","","","",""
929,"1","спасибо большое за помощь","2025-05-13T15:48:24.394276Z",4222023,1.35,5,"Понравилось выполнение заявки","2025-05-13T15:48:24.394276Z","","","","",""
930,"1","очень часто ломается","2025-05-13T15:48:28.617304Z",4221927,2.75,5,"Вопрос решен","2025-05-13T15:48:28.617304Z","","","","",""
931,"1","спасибо очень быстро решили вопрос по заявке","2025-05-13T15:48:31.829292Z",4221917,1.355,5,"Нравится скорость отработки заявок","2025-05-13T15:48:31.829292Z","","","","",""
932,"1","где можно посмотреть прайс на услуги ваших электриков что за инкогнито цены которые мне потом озвучивают","2025-05-13T15:48:37.537278Z",4221772,3.849,5,"Вопрос решен","2025-05-13T15:48:37.538277Z","","","","",""
933,"1","ну надо что то делать как быть дальше если постоянно лифт выходит из строя","2025-05-13T15:49:06.054254Z",4221567,1.595,5,"Вопрос решен","2025-05-13T15:49:06.054254Z","","","","",""
934,"1","быстро отреагировали","2025-05-13T15:49:15.985689Z",4221447,2.557,5,"Нравится скорость отработки заявок","2025-05-13T15:49:15.985689Z","","","","",""
935,"1","сняла одну звезду за молчаливое закрытие заявки а так действительно пришла домой свет уже был","2025-05-13T15:49:22.390688Z",4221334,4.356,5,"Вопрос решен","2025-05-13T15:49:22.390688Z","","","","",""
936,"1","не отображаются счета на оплату","2025-05-13T15:49:29.826202Z",4221099,5.882,5,"Вопрос решен","2025-05-13T15:49:29.826202Z","","","","",""
937,"1","большое спасибо все починили очень оперативно","2025-05-13T15:49:34.307764Z",4221077,1.607,5,"Нравится скорость отработки заявок","2025-05-13T15:49:34.307764Z","","","","",""
938,"1","благодарю ростислава быстро и качественно заменил резинку манжету в стиральной машине","2025-05-13T15:49:37.748646Z",4220856,1.816,5,"Нравится качество работы сотрудников","2025-05-13T15:49:37.749647Z","","","","",""
939,"1","прекрасный мастер все оперативно решил благодарю","2025-05-13T15:49:40.930130Z",4220642,1.247,5,"Нравится качество работы сотрудников","2025-05-13T15:49:40.930130Z","","","","",""
940,"1","здравствуйте когда будет видна оплата платили по реквизитам","2025-05-13T15:49:44.728791Z",4220445,2.004,5,"Вопрос решен","2025-05-13T15:49:44.728791Z","","","","",""
941,"1","спасибо за оперативность за быструю обратную связь","2025-05-13T15:49:48.024525Z",4220372,1.769,5,"Нравится скорость отработки заявок","2025-05-13T15:49:48.024525Z","","","","",""
942,"1","быстро оперативно сотрудник прибыл как по таймеру спасибо","2025-05-13T15:49:58.506529Z",4220220,2.233,5,"Нравится качество работы сотрудников","2025-05-13T15:49:58.506529Z","","","","",""
943,"1","долго ехали сигнализация орала несколько часов невозможно нормально работать и жить когда под ухом без перерыва несколько часов голосит сигнализация","2025-05-13T15:50:03.999619Z",4220012,3.185,5,"Вопрос решен","2025-05-13T15:50:03.999619Z","","","","",""
